timestamp,temperature
2025-10-28 02:15:00.000,7.2032
2025-10-28 02:30:00.000,7.0139
2025-10-28 02:45:00.000,6.8665
2025-10-28 03:00:00.000,6.7472
2025-10-28 03:15:00.000,6.7340
2025-10-28 03:30:00.000,6.6249
2025-10-28 03:45:00.000,6.3900
2025-10-28 04:00:00.000,6.2230
2025-10-28 04:15:00.000,6.1101
2025-10-28 04:30:00.000,6.0749
2025-10-28 04:45:00.000,6.1541
2025-10-28 05:00:00.000,6.3465
2025-10-28 05:15:00.000,6.3643
2025-10-28 05:30:00.000,6.4229
2025-10-28 05:45:00.000,6.5139
2025-10-28 06:00:00.000,6.5313
2025-10-28 06:15:00.000,6.4796
2025-10-28 06:30:00.000,6.5654
2025-10-28 06:45:00.000,6.5662
2025-10-28 07:00:00.000,6.4920
2025-10-28 07:15:00.000,6.4225
2025-10-28 07:30:00.000,6.3117
2025-10-28 07:45:00.000,6.2369
2025-10-28 08:00:00.000,6.1798
2025-10-28 08:15:00.000,6.2314
2025-10-28 08:30:00.000,6.3483
2025-10-28 08:45:00.000,6.4909
2025-10-28 09:00:00.000,6.5962
2025-10-28 09:15:00.000,6.6220
2025-10-28 09:30:00.000,6.6532
2025-10-28 09:45:00.000,6.5150
2025-10-28 10:00:00.000,6.7233
2025-10-28 10:15:00.000,7.1487
2025-10-28 10:30:00.000,7.5341
2025-10-28 10:45:00.000,7.8561
2025-10-28 11:00:00.000,8.2471
2025-10-28 11:15:00.000,8.6070
2025-10-28 11:30:00.000,8.7793
2025-10-28 11:45:00.000,8.9277
2025-10-28 12:00:00.000,9.1917
2025-10-28 12:15:00.000,9.6416
2025-10-28 12:30:00.000,10.0682
2025-10-28 12:45:00.000,10.3980
2025-10-28 13:00:00.000,10.6080
2025-10-28 13:15:00.000,10.7035
2025-10-28 13:30:00.000,10.7438
2025-10-28 13:45:00.000,10.7788
2025-10-28 14:00:00.000,11.0265
2025-10-28 14:15:00.000,11.1248
2025-10-28 14:30:00.000,11.4596
2025-10-28 14:45:00.000,11.7790
2025-10-28 15:00:00.000,12.1251
2025-10-28 15:15:00.000,12.0286
2025-10-28 15:30:00.000,12.1908
2025-10-28 15:45:00.000,12.8623
2025-10-28 16:00:00.000,13.4349
2025-10-28 16:15:00.000,13.5139
2025-10-28 16:30:00.000,13.6792
2025-10-28 16:45:00.000,13.6637
2025-10-28 17:00:00.000,14.0504
2025-10-28 17:15:00.000,14.2619
2025-10-28 17:30:00.000,13.7817
2025-10-28 17:45:00.000,13.5135
2025-10-28 18:00:00.000,12.7716
2025-10-28 18:15:00.000,13.6631
2025-10-28 18:30:00.000,13.2682
2025-10-28 18:45:00.000,13.1280
2025-10-28 19:00:00.000,13.8168
2025-10-28 19:15:00.000,13.9949
2025-10-28 19:30:00.000,13.7783
2025-10-28 19:45:00.000,13.9110
2025-10-28 20:00:00.000,13.5867
2025-10-28 20:15:00.000,13.1048
2025-10-28 20:30:00.000,14.0601
2025-10-28 20:45:00.000,13.1835
2025-10-28 21:00:00.000,13.1391
2025-10-28 21:15:00.000,13.1086
2025-10-28 21:30:00.000,13.4029
2025-10-28 21:45:00.000,12.9086
2025-10-28 22:00:00.000,12.2306
2025-10-28 22:15:00.000,11.9611
2025-10-28 22:30:00.000,11.5139
2025-10-28 22:45:00.000,10.9842
2025-10-28 23:00:00.000,10.6769
2025-10-28 23:15:00.000,10.6461
2025-10-28 23:30:00.000,10.7718
2025-10-28 23:45:00.000,10.8252
2025-10-29 00:00:00.000,10.7881
2025-10-29 00:15:00.000,10.8141
2025-10-29 00:30:00.000,10.8169
2025-10-29 00:45:00.000,10.8890
2025-10-29 01:00:00.000,10.9069
2025-10-29 01:15:00.000,10.8193
2025-10-29 01:30:00.000,10.7950
2025-10-29 01:45:00.000,10.7322
2025-10-29 02:00:00.000,10.6296
2025-10-29 02:15:00.000,10.5067
2025-10-29 02:30:00.000,10.3888
2025-10-29 02:45:00.000,10.3511
2025-10-29 03:00:00.000,10.4891
2025-10-29 03:15:00.000,10.5613
2025-10-29 03:30:00.000,10.7508
2025-10-29 03:45:00.000,10.6578
2025-10-29 04:00:00.000,10.7462
2025-10-29 04:15:00.000,11.0663
2025-10-29 04:30:00.000,11.1469
2025-10-29 04:45:00.000,10.9363
2025-10-29 05:00:00.000,10.8252
2025-10-29 05:15:00.000,10.5951
2025-10-29 05:30:00.000,10.5258
2025-10-29 05:45:00.000,10.3562
2025-10-29 06:00:00.000,10.1654
2025-10-29 06:15:00.000,10.0432
2025-10-29 06:30:00.000,10.1106
2025-10-29 06:45:00.000,9.9156
2025-10-29 07:00:00.000,9.6929
2025-10-29 07:15:00.000,9.7327
2025-10-29 07:30:00.000,9.6897
2025-10-29 07:45:00.000,9.3793
2025-10-29 08:00:00.000,9.2999
2025-10-29 08:15:00.000,9.4390
2025-10-29 08:30:00.000,9.3625
2025-10-29 08:45:00.000,9.3183
2025-10-29 09:00:00.000,9.2477
2025-10-29 09:15:00.000,9.1528
2025-10-29 09:30:00.000,9.0639
2025-10-29 09:45:00.000,9.1190
2025-10-29 10:00:00.000,9.1710
2025-10-29 10:15:00.000,9.2805
2025-10-29 10:30:00.000,9.2976
2025-10-29 10:45:00.000,9.5159
2025-10-29 11:00:00.000,9.9951
2025-10-29 11:15:00.000,10.3347
2025-10-29 11:30:00.000,10.5711
2025-10-29 11:45:00.000,10.8713
2025-10-29 12:00:00.000,11.1141
2025-10-29 12:15:00.000,11.6416
2025-10-29 12:30:00.000,12.0088
2025-10-29 12:45:00.000,12.3515
2025-10-29 13:00:00.000,12.5329
2025-10-29 13:15:00.000,12.8249
2025-10-29 13:30:00.000,12.9875
2025-10-29 13:45:00.000,13.2966
2025-10-29 14:00:00.000,13.4440
2025-10-29 14:15:00.000,13.7289
2025-10-29 14:30:00.000,13.6154
2025-10-29 14:45:00.000,13.9670
2025-10-29 15:00:00.000,14.2749
2025-10-29 15:15:00.000,14.8818
2025-10-29 15:30:00.000,15.0335
2025-10-29 15:45:00.000,14.8456
2025-10-29 16:00:00.000,15.0446
2025-10-29 16:15:00.000,15.2312
2025-10-29 16:30:00.000,15.2661
2025-10-29 16:45:00.000,14.8415
2025-10-29 17:00:00.000,15.2361
2025-10-29 17:15:00.000,15.1249
2025-10-29 17:30:00.000,14.8279
2025-10-29 17:45:00.000,14.7836
2025-10-29 18:00:00.000,14.1098
2025-10-29 18:15:00.000,14.9101
2025-10-29 18:30:00.000,15.1609
2025-10-29 18:45:00.000,14.6656
2025-10-29 19:00:00.000,14.2642
2025-10-29 19:15:00.000,14.4498
2025-10-29 19:30:00.000,14.2781
2025-10-29 19:45:00.000,14.1327
2025-10-29 20:00:00.000,13.9435
2025-10-29 20:15:00.000,14.1148
2025-10-29 20:30:00.000,14.5011
2025-10-29 20:45:00.000,13.8801
2025-10-29 21:00:00.000,13.3192
2025-10-29 21:15:00.000,13.0518
2025-10-29 21:30:00.000,12.8207
2025-10-29 21:45:00.000,12.6124
2025-10-29 22:00:00.000,12.0906
2025-10-29 22:15:00.000,11.8502
2025-10-29 22:30:00.000,11.2491
2025-10-29 22:45:00.000,11.0022
2025-10-29 23:00:00.000,11.3895
2025-10-29 23:15:00.000,11.7815
2025-10-29 23:30:00.000,11.7894
2025-10-29 23:45:00.000,11.5676
2025-10-30 00:00:00.000,11.3020
2025-10-30 00:15:00.000,11.0781
2025-10-30 00:30:00.000,10.9766
2025-10-30 00:45:00.000,10.8697
2025-10-30 01:00:00.000,10.7178
2025-10-30 01:15:00.000,10.6136
2025-10-30 01:30:00.000,10.5422
2025-10-30 01:45:00.000,10.5105
2025-10-30 02:00:00.000,10.4585
2025-10-30 02:15:00.000,10.3969
2025-10-30 02:30:00.000,10.3150
2025-10-30 02:45:00.000,10.1242
2025-10-30 03:00:00.000,10.0228
2025-10-30 03:15:00.000,9.9592
2025-10-30 03:30:00.000,9.9210
2025-10-30 03:45:00.000,9.7847
2025-10-30 04:00:00.000,9.8230
2025-10-30 04:15:00.000,9.8187
2025-10-30 04:30:00.000,9.6274
2025-10-30 04:45:00.000,9.6055
2025-10-30 05:00:00.000,9.5904
2025-10-30 05:15:00.000,9.4465
2025-10-30 05:30:00.000,9.3519
2025-10-30 05:45:00.000,9.3159
2025-10-30 06:00:00.000,9.4063
2025-10-30 06:15:00.000,9.4510
2025-10-30 06:30:00.000,9.4039
2025-10-30 06:45:00.000,9.5032
2025-10-30 07:00:00.000,9.4400
2025-10-30 07:15:00.000,9.5400
2025-10-30 07:30:00.000,9.4086
2025-10-30 07:45:00.000,9.3071
2025-10-30 08:00:00.000,9.2905
2025-10-30 08:15:00.000,9.2730
2025-10-30 08:30:00.000,9.1784
2025-10-30 08:45:00.000,9.4386
2025-10-30 09:00:00.000,9.6715
2025-10-30 09:15:00.000,9.8086
2025-10-30 09:30:00.000,9.9325
2025-10-30 09:45:00.000,10.0476
2025-10-30 10:00:00.000,10.1551
2025-10-30 10:15:00.000,10.3299
2025-10-30 10:30:00.000,10.5249
2025-10-30 10:45:00.000,10.7453
2025-10-30 11:00:00.000,11.0741
2025-10-30 11:15:00.000,11.3403
2025-10-30 11:30:00.000,11.4097
2025-10-30 11:45:00.000,11.5538
2025-10-30 12:00:00.000,11.7795
2025-10-30 12:15:00.000,12.2212
2025-10-30 12:30:00.000,12.4473
2025-10-30 12:45:00.000,12.5621
2025-10-30 13:00:00.000,12.8617
2025-10-30 13:15:00.000,13.3281
2025-10-30 13:30:00.000,13.5142
2025-10-30 13:45:00.000,13.4645
2025-10-30 14:00:00.000,13.6229
2025-10-30 14:15:00.000,13.5790
2025-10-30 14:30:00.000,13.8411
2025-10-30 14:45:00.000,14.1911
2025-10-30 15:00:00.000,14.1050
2025-10-30 15:15:00.000,14.3405
2025-10-30 15:30:00.000,14.8015
2025-10-30 15:45:00.000,15.4366
2025-10-30 16:00:00.000,15.6607
2025-10-30 16:15:00.000,15.4146
2025-10-30 16:30:00.000,15.4036
2025-10-30 16:45:00.000,15.6645
2025-10-30 17:00:00.000,15.5490
2025-10-30 17:15:00.000,14.8461
2025-10-30 17:30:00.000,14.6915
2025-10-30 17:45:00.000,14.9090
2025-10-30 18:00:00.000,15.3830
2025-10-30 18:15:00.000,15.3249
2025-10-30 18:30:00.000,15.0785
2025-10-30 18:45:00.000,15.0674
2025-10-30 19:00:00.000,14.9901
2025-10-30 19:15:00.000,15.2674
2025-10-30 19:30:00.000,15.2422
2025-10-30 19:45:00.000,15.4472
2025-10-30 20:00:00.000,15.5015
2025-10-30 20:15:00.000,15.6224
2025-10-30 20:30:00.000,14.9697
2025-10-30 20:45:00.000,14.5078
2025-10-30 21:00:00.000,14.2405
2025-10-30 21:15:00.000,13.8715
2025-10-30 21:30:00.000,13.3777
2025-10-30 21:45:00.000,13.7443
2025-10-30 22:00:00.000,13.2000
2025-10-30 22:15:00.000,12.9306
2025-10-30 22:30:00.000,12.8646
2025-10-30 22:45:00.000,12.3601
2025-10-30 23:00:00.000,11.8470
2025-10-30 23:15:00.000,11.6761
2025-10-30 23:30:00.000,11.6745
2025-10-30 23:45:00.000,11.6710
2025-10-31 00:00:00.000,11.7023
2025-10-31 00:15:00.000,11.4897
2025-10-31 00:30:00.000,11.3388
2025-10-31 00:45:00.000,11.2376
2025-10-31 01:00:00.000,11.1746
2025-10-31 01:15:00.000,11.0351
2025-10-31 01:30:00.000,10.8844
2025-10-31 01:45:00.000,10.7549
2025-10-31 02:00:00.000,10.5570
2025-10-31 02:15:00.000,10.4012
2025-10-31 02:30:00.000,10.3429
2025-10-31 02:45:00.000,10.2453
2025-10-31 03:00:00.000,10.3077
2025-10-31 03:15:00.000,10.3475
2025-10-31 03:30:00.000,10.3826
2025-10-31 03:45:00.000,10.3680
2025-10-31 04:00:00.000,10.2459
2025-10-31 04:15:00.000,10.2777
2025-10-31 04:30:00.000,10.2887
2025-10-31 04:45:00.000,10.1231
2025-10-31 05:00:00.000,9.8156
2025-10-31 05:15:00.000,9.4915
2025-10-31 05:30:00.000,9.3774
2025-10-31 05:45:00.000,9.3939
2025-10-31 06:00:00.000,9.4345
2025-10-31 06:15:00.000,9.4520
2025-10-31 06:30:00.000,9.5276
2025-10-31 06:45:00.000,9.4213
2025-10-31 07:00:00.000,9.2116
2025-10-31 07:15:00.000,9.0568
2025-10-31 07:30:00.000,9.1370
2025-10-31 07:45:00.000,9.3141
2025-10-31 08:00:00.000,9.3294
2025-10-31 08:15:00.000,9.2476
2025-10-31 08:30:00.000,8.9860
2025-10-31 08:45:00.000,9.0537
2025-10-31 09:00:00.000,9.0186
2025-10-31 09:15:00.000,8.9710
2025-10-31 09:30:00.000,8.8373
2025-10-31 09:45:00.000,8.8900
2025-10-31 10:00:00.000,8.8126
2025-10-31 10:15:00.000,8.7568
2025-10-31 10:30:00.000,8.8784
2025-10-31 10:45:00.000,9.0699
2025-10-31 11:00:00.000,9.4408
2025-10-31 11:15:00.000,9.8304
2025-10-31 11:30:00.000,10.0222
2025-10-31 11:45:00.000,10.2206
2025-10-31 12:00:00.000,10.4420
2025-10-31 12:15:00.000,10.8742
2025-10-31 12:30:00.000,11.2474
2025-10-31 12:45:00.000,11.3840
2025-10-31 13:00:00.000,11.6318
2025-10-31 13:15:00.000,11.6923
2025-10-31 13:30:00.000,11.7401
2025-10-31 13:45:00.000,12.2231
2025-10-31 14:00:00.000,11.9780
2025-10-31 14:15:00.000,12.1775
2025-10-31 14:30:00.000,12.9259
2025-10-31 14:45:00.000,13.2435
2025-10-31 15:00:00.000,13.2869
2025-10-31 15:15:00.000,13.3905
2025-10-31 15:30:00.000,13.2333
2025-10-31 15:45:00.000,13.1791
2025-10-31 16:00:00.000,13.4767
2025-10-31 16:15:00.000,13.7794
2025-10-31 16:30:00.000,13.3261
2025-10-31 16:45:00.000,13.3288
2025-10-31 17:00:00.000,13.3450
2025-10-31 17:15:00.000,13.1321
2025-10-31 17:30:00.000,12.8000
2025-10-31 17:45:00.000,13.2085
2025-10-31 18:00:00.000,13.0242
2025-10-31 18:15:00.000,13.3708
2025-10-31 18:30:00.000,12.9980
2025-10-31 18:45:00.000,12.7706
2025-10-31 19:00:00.000,13.7111
2025-10-31 19:15:00.000,13.2775
2025-10-31 19:30:00.000,13.1342
2025-10-31 19:45:00.000,12.6730
2025-10-31 20:00:00.000,12.8417
2025-10-31 20:15:00.000,11.6425
2025-10-31 20:30:00.000,11.6163
2025-10-31 20:45:00.000,11.2927
2025-10-31 21:00:00.000,10.2424
2025-10-31 21:15:00.000,9.9153
2025-10-31 21:30:00.000,9.1882
2025-10-31 21:45:00.000,8.4252
2025-10-31 22:00:00.000,9.1368
2025-10-31 22:15:00.000,8.9979
2025-10-31 22:30:00.000,8.2865
2025-10-31 22:45:00.000,7.7647
2025-10-31 23:00:00.000,7.4694
2025-10-31 23:15:00.000,7.0462
2025-10-31 23:30:00.000,6.5889
2025-10-31 23:45:00.000,5.7862
2025-11-01 00:00:00.000,5.7565
2025-11-01 00:15:00.000,6.1458
2025-11-01 00:30:00.000,6.1750
2025-11-01 00:45:00.000,6.0720
2025-11-01 01:00:00.000,5.8069
2025-11-01 01:15:00.000,5.4973
2025-11-01 01:30:00.000,5.3527
2025-11-01 01:45:00.000,5.2934
2025-11-01 02:00:00.000,5.3589
2025-11-01 02:15:00.000,5.2758
2025-11-01 02:30:00.000,5.2303
2025-11-01 02:45:00.000,5.4417
2025-11-01 03:00:00.000,5.5196
2025-11-01 03:15:00.000,5.3069
2025-11-01 03:30:00.000,5.2420
2025-11-01 03:45:00.000,5.3722
2025-11-01 04:00:00.000,5.4829
2025-11-01 04:15:00.000,5.2974
2025-11-01 04:30:00.000,4.8340
2025-11-01 04:45:00.000,4.4655
2025-11-01 05:00:00.000,4.2982
2025-11-01 05:15:00.000,4.1749
2025-11-01 05:30:00.000,4.0915
2025-11-01 05:45:00.000,4.0421
2025-11-01 06:00:00.000,3.8697
2025-11-01 06:15:00.000,3.6827
2025-11-01 06:30:00.000,3.3957
2025-11-01 06:45:00.000,3.0544
2025-11-01 07:00:00.000,2.8131
2025-11-01 07:15:00.000,2.6870
2025-11-01 07:30:00.000,2.6176
2025-11-01 07:45:00.000,2.5983
2025-11-01 08:00:00.000,2.4657
2025-11-01 08:15:00.000,2.5536
2025-11-01 08:30:00.000,2.4987
2025-11-01 08:45:00.000,2.2978
2025-11-01 09:00:00.000,2.1897
2025-11-01 09:15:00.000,2.1769
2025-11-01 09:30:00.000,2.1472
2025-11-01 09:45:00.000,2.1751
2025-11-01 10:00:00.000,2.2334
2025-11-01 10:15:00.000,2.2516
2025-11-01 10:30:00.000,2.2509
2025-11-01 10:45:00.000,2.4563
2025-11-01 11:00:00.000,2.8253
2025-11-01 11:15:00.000,3.1723
2025-11-01 11:30:00.000,3.3562
2025-11-01 11:45:00.000,3.4056
2025-11-01 12:00:00.000,3.7392
2025-11-01 12:15:00.000,4.2463
2025-11-01 12:30:00.000,4.4158
2025-11-01 12:45:00.000,4.9272
2025-11-01 13:00:00.000,5.1635
2025-11-01 13:15:00.000,5.1740
2025-11-01 13:30:00.000,5.8132
2025-11-01 13:45:00.000,6.1097
2025-11-01 14:00:00.000,6.3129
2025-11-01 14:15:00.000,6.2858
2025-11-01 14:30:00.000,6.5538
2025-11-01 14:45:00.000,6.9622
2025-11-01 15:00:00.000,7.1265
2025-11-01 15:15:00.000,7.7132
2025-11-01 15:30:00.000,7.9875
2025-11-01 15:45:00.000,8.5769
2025-11-01 16:00:00.000,8.4710
2025-11-01 16:15:00.000,8.7014
2025-11-01 16:30:00.000,9.3413
2025-11-01 16:45:00.000,9.5001
2025-11-01 17:00:00.000,9.6664
2025-11-01 17:15:00.000,9.9715
2025-11-01 17:30:00.000,10.3066
2025-11-01 17:45:00.000,10.3388
2025-11-01 18:00:00.000,10.5253
2025-11-01 18:15:00.000,10.9383
2025-11-01 18:30:00.000,10.7458
2025-11-01 18:45:00.000,10.8246
2025-11-01 19:00:00.000,10.4089
2025-11-01 19:15:00.000,10.9239
2025-11-01 19:30:00.000,10.8540
2025-11-01 19:45:00.000,11.2508
2025-11-01 20:00:00.000,11.4966
2025-11-01 20:15:00.000,11.7512
2025-11-01 20:30:00.000,11.7395
2025-11-01 20:45:00.000,11.4499
2025-11-01 21:00:00.000,11.4987
2025-11-01 21:15:00.000,11.2798
2025-11-01 21:30:00.000,10.6827
2025-11-01 21:45:00.000,10.4856
2025-11-01 22:00:00.000,10.5282
2025-11-01 22:15:00.000,10.6323
2025-11-01 22:30:00.000,10.0631
2025-11-01 22:45:00.000,9.6011
2025-11-01 23:00:00.000,9.0846
2025-11-01 23:15:00.000,8.5632
2025-11-01 23:30:00.000,8.6511
2025-11-01 23:45:00.000,8.3975
2025-11-02 00:00:00.000,8.1901
2025-11-02 00:15:00.000,8.3463
2025-11-02 00:30:00.000,8.3013
2025-11-02 00:45:00.000,8.4112
2025-11-02 01:00:00.000,8.4843
2025-11-02 01:15:00.000,8.7340
2025-11-02 01:30:00.000,8.8604
2025-11-02 01:45:00.000,8.9065
2025-11-02 02:00:00.000,8.8330
2025-11-02 02:15:00.000,8.7163
2025-11-02 02:30:00.000,8.6970
2025-11-02 02:45:00.000,8.6273
2025-11-02 03:00:00.000,8.4713
2025-11-02 03:15:00.000,8.4447
2025-11-02 03:30:00.000,8.4805
2025-11-02 03:45:00.000,8.6106
2025-11-02 04:00:00.000,8.6756
2025-11-02 04:15:00.000,8.8182
2025-11-02 04:30:00.000,8.9610
2025-11-02 04:45:00.000,8.9462
2025-11-02 05:00:00.000,8.8667
2025-11-02 05:15:00.000,8.8664
2025-11-02 05:30:00.000,8.7557
2025-11-02 05:45:00.000,8.7544
2025-11-02 06:00:00.000,8.7022
2025-11-02 06:15:00.000,8.5688
2025-11-02 06:30:00.000,8.5046
2025-11-02 06:45:00.000,8.3640
2025-11-02 07:00:00.000,8.2029
2025-11-02 07:15:00.000,8.1628
2025-11-02 07:30:00.000,8.2139
2025-11-02 07:45:00.000,8.1265
2025-11-02 08:00:00.000,8.0588
2025-11-02 08:15:00.000,8.0828
2025-11-02 08:30:00.000,8.0220
2025-11-02 08:45:00.000,8.0543
2025-11-02 09:00:00.000,8.0185
2025-11-02 09:15:00.000,8.1331
2025-11-02 09:30:00.000,8.2040
2025-11-02 09:45:00.000,8.1386
2025-11-02 10:00:00.000,8.1664
2025-11-02 10:15:00.000,8.2516
2025-11-02 10:30:00.000,8.3788
2025-11-02 10:45:00.000,8.5737
2025-11-02 11:00:00.000,8.7885
2025-11-02 11:15:00.000,9.0149
2025-11-02 11:30:00.000,8.9877
2025-11-02 11:45:00.000,9.1356
2025-11-02 12:00:00.000,9.3534
2025-11-02 12:15:00.000,9.7685
2025-11-02 12:30:00.000,10.1429
2025-11-02 12:45:00.000,10.5611
2025-11-02 13:00:00.000,10.8504
2025-11-02 13:15:00.000,11.2019
2025-11-02 13:30:00.000,11.6027
2025-11-02 13:45:00.000,11.7539
2025-11-02 14:00:00.000,11.9018
2025-11-02 14:15:00.000,12.2145
2025-11-02 14:30:00.000,12.4461
2025-11-02 14:45:00.000,12.6229
2025-11-02 15:00:00.000,12.5382
2025-11-02 15:15:00.000,12.2634
2025-11-02 15:30:00.000,12.8054
2025-11-02 15:45:00.000,13.3531
2025-11-02 16:00:00.000,13.4026
2025-11-02 16:15:00.000,13.0133
2025-11-02 16:30:00.000,13.3479
2025-11-02 16:45:00.000,13.9210
2025-11-02 17:00:00.000,14.2635
2025-11-02 17:15:00.000,14.2653
2025-11-02 17:30:00.000,14.6635
2025-11-02 17:45:00.000,14.2954
2025-11-02 18:00:00.000,14.6075
2025-11-02 18:15:00.000,14.2290
2025-11-02 18:30:00.000,13.9955
2025-11-02 18:45:00.000,13.6616
2025-11-02 19:00:00.000,13.4924
2025-11-02 19:15:00.000,14.5665
2025-11-02 19:30:00.000,13.5319
2025-11-02 19:45:00.000,12.9433
2025-11-02 20:00:00.000,13.4714
2025-11-02 20:15:00.000,13.3499
2025-11-02 20:30:00.000,12.6184
2025-11-02 20:45:00.000,12.5997
2025-11-02 21:00:00.000,12.9322
2025-11-02 21:15:00.000,12.6806
2025-11-02 21:30:00.000,11.9170
2025-11-02 21:45:00.000,12.2418
2025-11-02 22:00:00.000,12.3615
2025-11-02 22:15:00.000,12.6467
2025-11-02 22:30:00.000,12.1052
2025-11-02 22:45:00.000,11.0771
2025-11-02 23:00:00.000,10.2600
2025-11-02 23:15:00.000,9.8717
2025-11-02 23:30:00.000,9.6408
2025-11-02 23:45:00.000,9.4443
2025-11-03 00:00:00.000,9.4434
2025-11-03 00:15:00.000,9.2825
2025-11-03 00:30:00.000,9.2806
2025-11-03 00:45:00.000,9.1709
2025-11-03 01:00:00.000,9.0081
2025-11-03 01:15:00.000,8.8565
2025-11-03 01:30:00.000,8.7626
2025-11-03 01:45:00.000,8.8668
2025-11-03 02:00:00.000,9.1788
2025-11-03 02:15:00.000,9.1328
2025-11-03 02:30:00.000,9.1284
2025-11-03 02:45:00.000,9.3061
2025-11-03 03:00:00.000,9.3630
2025-11-03 03:15:00.000,9.3484
2025-11-03 03:30:00.000,9.3415
2025-11-03 03:45:00.000,9.4698
2025-11-03 04:00:00.000,9.4542
2025-11-03 04:15:00.000,9.3321
2025-11-03 04:30:00.000,9.2973
2025-11-03 04:45:00.000,9.1909
2025-11-03 05:00:00.000,9.2117
2025-11-03 05:15:00.000,9.3648
2025-11-03 05:30:00.000,9.3701
2025-11-03 05:45:00.000,9.2963
2025-11-03 06:00:00.000,9.3265
2025-11-03 06:15:00.000,9.3559
2025-11-03 06:30:00.000,9.2776
2025-11-03 06:45:00.000,9.1403
2025-11-03 07:00:00.000,9.0906
2025-11-03 07:15:00.000,8.9538
2025-11-03 07:30:00.000,8.6192
2025-11-03 07:45:00.000,8.2009
2025-11-03 08:00:00.000,7.8908
2025-11-03 08:15:00.000,7.8346
2025-11-03 08:30:00.000,7.7802
2025-11-03 08:45:00.000,7.7690
2025-11-03 09:00:00.000,7.6848
2025-11-03 09:15:00.000,7.6473
2025-11-03 09:30:00.000,7.4339
2025-11-03 09:45:00.000,7.2767
2025-11-03 10:00:00.000,7.2346
2025-11-03 10:15:00.000,7.4015
2025-11-03 10:30:00.000,7.5493
2025-11-03 10:45:00.000,7.6450
2025-11-03 11:00:00.000,7.7640
2025-11-03 11:15:00.000,7.8707
2025-11-03 11:30:00.000,7.9894
2025-11-03 11:45:00.000,7.9575
2025-11-03 12:00:00.000,8.0516
2025-11-03 12:15:00.000,8.1510
2025-11-03 12:30:00.000,8.6102
2025-11-03 12:45:00.000,8.6237
2025-11-03 13:00:00.000,8.7584
2025-11-03 13:15:00.000,8.8109
2025-11-03 13:30:00.000,9.0435
2025-11-03 13:45:00.000,9.1106
2025-11-03 14:00:00.000,9.2070
2025-11-03 14:15:00.000,9.4916
2025-11-03 14:30:00.000,9.6009
2025-11-03 14:45:00.000,9.5387
2025-11-03 15:00:00.000,10.0701
2025-11-03 15:15:00.000,10.2708
2025-11-03 15:30:00.000,10.6342
2025-11-03 15:45:00.000,10.4388
2025-11-03 16:00:00.000,11.1237
2025-11-03 16:15:00.000,11.5893
2025-11-03 16:30:00.000,11.6055
2025-11-03 16:45:00.000,11.4792
2025-11-03 17:00:00.000,11.4704
2025-11-03 17:15:00.000,11.3359
2025-11-03 17:30:00.000,11.6613
2025-11-03 17:45:00.000,11.4705
2025-11-03 18:00:00.000,11.6541
2025-11-03 18:15:00.000,11.8192
2025-11-03 18:30:00.000,11.9526
2025-11-03 18:45:00.000,11.9185
2025-11-03 19:00:00.000,11.6859
2025-11-03 19:15:00.000,11.1821
2025-11-03 19:30:00.000,11.1664
2025-11-03 19:45:00.000,11.1026
2025-11-03 20:00:00.000,11.0544
2025-11-03 20:15:00.000,11.0665
2025-11-03 20:30:00.000,10.9999
2025-11-03 20:45:00.000,10.6390
2025-11-03 21:00:00.000,10.4585
2025-11-03 21:15:00.000,9.9736
2025-11-03 21:30:00.000,9.8221
2025-11-03 21:45:00.000,9.2450
2025-11-03 22:00:00.000,9.4727
2025-11-03 22:15:00.000,9.2238
2025-11-03 22:30:00.000,8.6667
2025-11-03 22:45:00.000,7.7559
2025-11-03 23:00:00.000,7.1054
2025-11-03 23:15:00.000,6.6495
2025-11-03 23:30:00.000,6.3094
2025-11-03 23:45:00.000,5.9868
2025-11-04 00:00:00.000,5.9340
2025-11-04 00:15:00.000,5.8271
2025-11-04 00:30:00.000,5.7051
2025-11-04 00:45:00.000,5.5725
2025-11-04 01:00:00.000,5.5349
2025-11-04 01:15:00.000,5.3497
2025-11-04 01:30:00.000,5.1969
2025-11-04 01:45:00.000,5.0030
2025-11-04 02:00:00.000,4.8224
2025-11-04 02:15:00.000,4.7336
2025-11-04 02:30:00.000,4.8832
2025-11-04 02:45:00.000,5.0496
2025-11-04 03:00:00.000,5.0101
2025-11-04 03:15:00.000,4.8732
2025-11-04 03:30:00.000,4.7568
2025-11-04 03:45:00.000,4.6768
2025-11-04 04:00:00.000,4.6258
2025-11-04 04:15:00.000,4.5847
2025-11-04 04:30:00.000,4.4892
2025-11-04 04:45:00.000,4.3889
2025-11-04 05:00:00.000,4.3606
2025-11-04 05:15:00.000,4.3832
2025-11-04 05:30:00.000,4.3642
2025-11-04 05:45:00.000,4.2132
2025-11-04 06:00:00.000,4.0641
2025-11-04 06:15:00.000,3.9337
2025-11-04 06:30:00.000,3.9012
2025-11-04 06:45:00.000,3.9260
2025-11-04 07:00:00.000,3.9891
2025-11-04 07:15:00.000,4.0823
2025-11-04 07:30:00.000,4.1880
2025-11-04 07:45:00.000,4.2644
2025-11-04 08:00:00.000,4.2185
2025-11-04 08:15:00.000,4.2164
2025-11-04 08:30:00.000,4.1774
2025-11-04 08:45:00.000,4.1605
